season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,1,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,1,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,1,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,1,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,1,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,2,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,2,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,2,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,2,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,2,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,2,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,2,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,2,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,3,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,3,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,3,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,3,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,3,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,3,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,3,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,3,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,4,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,4,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,4,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,4,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,4,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,4,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,4,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,4,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,5,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,5,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,5,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,5,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,5,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,5,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,5,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,5,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,6,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,6,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,6,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,6,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,6,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,6,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,6,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,6,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,7,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,7,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,7,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,7,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,7,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,7,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,7,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,7,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,8,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,8,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,8,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,8,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,8,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,8,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,8,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,8,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,9,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,9,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,K,,0,Active,Pat Leahy,Pat,Leahy,1951-03-19T00:00:00,72,200.0,,00-0009716,,,,,,,,,,,,9,REG,A01,Pat,LEA363377,,,1974,1974,,
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,9,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,9,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,9,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,9,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,9,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,9,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,10,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,10,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,K,,0,Active,Pat Leahy,Pat,Leahy,1951-03-19T00:00:00,72,200.0,,00-0009716,,,,,,,,,,,,10,REG,A01,Pat,LEA363377,,,1974,1974,,
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,10,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,10,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,10,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,10,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,10,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,10,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,11,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,11,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,K,,0,Active,Pat Leahy,Pat,Leahy,1951-03-19T00:00:00,72,200.0,,00-0009716,,,,,,,,,,,,11,REG,A01,Pat,LEA363377,,,1974,1974,,
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,11,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,11,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,11,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,11,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,11,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,11,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,12,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,12,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,K,,0,Active,Pat Leahy,Pat,Leahy,1951-03-19T00:00:00,72,200.0,,00-0009716,,,,,,,,,,,,12,REG,A01,Pat,LEA363377,,,1974,1974,,
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,12,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,12,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,12,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,12,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,12,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,12,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,13,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,13,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,K,,0,Active,Pat Leahy,Pat,Leahy,1951-03-19T00:00:00,72,200.0,,00-0009716,,,,,,,,,,,,13,REG,A01,Pat,LEA363377,,,1974,1974,,
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,13,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,13,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,13,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,13,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,13,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,13,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,NYJ,TE,,83,Active,Jerome Barkum,Jerome,Barkum,1950-07-18T00:00:00,76,227.0,,00-0000761,,,,,,,,,,,,14,REG,A01,Jerome,,,,1972,1972,NYJ,9.0
1974,NYJ,TE,,88,Active,Rich Caster,Richard,Caster,1948-10-16T00:00:00,77,230.0,,00-0002804,,,,,,,,,,,,14,REG,A01,Rich,,,,1970,1970,NYJ,46.0
1974,NYJ,K,,0,Active,Pat Leahy,Pat,Leahy,1951-03-19T00:00:00,72,200.0,,00-0009716,,,,,,,,,,,,14,REG,A01,Pat,LEA363377,,,1974,1974,,
1974,NYJ,QB,,12,Active,Joe Namath,Joe,Namath,,0,0.0,,00-0025185,,,,,,,,,,,,14,REG,A01,Joe,,,,1965,1965,STL,12.0
1974,NYJ,DB,,22,Active,Burgess Owens,Burgess,Owens,1951-08-02T00:00:00,74,195.0,,00-0012461,,,,,,,,,,,,14,REG,A01,Burgess,,,,1973,1973,NYJ,13.0
1974,NYJ,WR,,89,Active,Lou Piccone,Louis,Piccone,1949-07-17T00:00:00,68,184.0,,00-0012949,,,,,,,,,,,,14,REG,A01,Lou,,,,1974,1974,,
1974,NYJ,T,,78,Active,Garry Puetz,Garry,Puetz,1952-03-14T00:00:00,76,265.0,,00-0013288,,,,,,,,,,,,14,REG,A01,Garry,,,,1973,1973,NYJ,300.0
1974,NYJ,G,,0,Active,Randy Rasmussen,Randy,Rasmussen,1945-05-10T00:00:00,74,255.0,,00-0013429,,,,,,,,,,,,14,REG,A01,Randy,,,,1967,1967,NYJ,302.0
1974,NYJ,RB,,44,Inactive,John Riggins,John,Riggins,1949-08-04T00:00:00,74,235.0,,00-0013734,,,,,,,,,,,,14,REG,I01,John,,,,1971,1971,NYJ,6.0
1974,CHI,T,,0,Active,Bob Asher,Bob,Asher,1948-06-13T00:00:00,0,0.0,,00-0000465,,,,,,,,,,,,1,REG,A01,Bob,,,,1970,1970,DAL,27.0
1974,CHI,DB,,48,Active,Allan Ellis,Allan,Ellis,1951-08-19T00:00:00,70,177.0,,00-0004846,,,,,,,,,,,,1,REG,A01,Allan,,,,1973,1973,CHI,107.0
1974,CHI,G,,78,Active,Bob Newton,Robert,Newton,1949-08-16T00:00:00,77,260.0,,00-0012073,,,,,,,,,,,,1,REG,A01,Bob,,,,1971,1971,CHI,71.0
1974,CHI,DT,,68,Active,Jim Osborne,James,Osborne,1949-09-07T00:00:00,75,245.0,,00-0012426,,,,,,,,,,,,1,REG,A01,Jim,,,,1972,1972,CHI,182.0
1974,CHI,P,,86,Active,Bob Parsons,Bob,Parsons,1950-06-29T00:00:00,77,225.0,,00-0012617,,,,,,,,,,,,1,REG,A01,Bob,,,,1972,1972,CHI,117.0
1974,CHI,T,,0,Active,Bob Asher,Bob,Asher,1948-06-13T00:00:00,0,0.0,,00-0000465,,,,,,,,,,,,2,REG,A01,Bob,,,,1970,1970,DAL,27.0
1974,CHI,DB,,48,Active,Allan Ellis,Allan,Ellis,1951-08-19T00:00:00,70,177.0,,00-0004846,,,,,,,,,,,,2,REG,A01,Allan,,,,1973,1973,CHI,107.0
1974,CHI,G,,78,Active,Bob Newton,Robert,Newton,1949-08-16T00:00:00,77,260.0,,00-0012073,,,,,,,,,,,,2,REG,A01,Bob,,,,1971,1971,CHI,71.0
1974,CHI,DT,,68,Active,Jim Osborne,James,Osborne,1949-09-07T00:00:00,75,245.0,,00-0012426,,,,,,,,,,,,2,REG,A01,Jim,,,,1972,1972,CHI,182.0
1974,CHI,P,,86,Active,Bob Parsons,Bob,Parsons,1950-06-29T00:00:00,77,225.0,,00-0012617,,,,,,,,,,,,2,REG,A01,Bob,,,,1972,1972,CHI,117.0
1974,CHI,T,,0,Active,Bob Asher,Bob,Asher,1948-06-13T00:00:00,0,0.0,,00-0000465,,,,,,,,,,,,3,REG,A01,Bob,,,,1970,1970,DAL,27.0
1974,CHI,DB,,48,Active,Allan Ellis,Allan,Ellis,1951-08-19T00:00:00,70,177.0,,00-0004846,,,,,,,,,,,,3,REG,A01,Allan,,,,1973,1973,CHI,107.0
1974,CHI,G,,78,Active,Bob Newton,Robert,Newton,1949-08-16T00:00:00,77,260.0,,00-0012073,,,,,,,,,,,,3,REG,A01,Bob,,,,1971,1971,CHI,71.0
1974,CHI,DT,,68,Active,Jim Osborne,James,Osborne,1949-09-07T00:00:00,75,245.0,,00-0012426,,,,,,,,,,,,3,REG,A01,Jim,,,,1972,1972,CHI,182.0
1974,CHI,P,,86,Active,Bob Parsons,Bob,Parsons,1950-06-29T00:00:00,77,225.0,,00-0012617,,,,,,,,,,,,3,REG,A01,Bob,,,,1972,1972,CHI,117.0
1974,CHI,T,,0,Active,Bob Asher,Bob,Asher,1948-06-13T00:00:00,0,0.0,,00-0000465,,,,,,,,,,,,4,REG,A01,Bob,,,,1970,1970,DAL,27.0
1974,CHI,DB,,48,Active,Allan Ellis,Allan,Ellis,1951-08-19T00:00:00,70,177.0,,00-0004846,,,,,,,,,,,,4,REG,A01,Allan,,,,1973,1973,CHI,107.0
1974,CHI,G,,78,Active,Bob Newton,Robert,Newton,1949-08-16T00:00:00,77,260.0,,00-0012073,,,,,,,,,,,,4,REG,A01,Bob,,,,1971,1971,CHI,71.0
1974,CHI,DT,,68,Active,Jim Osborne,James,Osborne,1949-09-07T00:00:00,75,245.0,,00-0012426,,,,,,,,,,,,4,REG,A01,Jim,,,,1972,1972,CHI,182.0
1974,CHI,P,,86,Active,Bob Parsons,Bob,Parsons,1950-06-29T00:00:00,77,225.0,,00-0012617,,,,,,,,,,,,4,REG,A01,Bob,,,,1972,1972,CHI,117.0
1974,CHI,T,,0,Active,Bob Asher,Bob,Asher,1948-06-13T00:00:00,0,0.0,,00-0000465,,,,,,,,,,,,5,REG,A01,Bob,,,,1970,1970,DAL,27.0
1974,CHI,DB,,48,Active,Allan Ellis,Allan,Ellis,1951-08-19T00:00:00,70,177.0,,00-0004846,,,,,,,,,,,,5,REG,A01,Allan,,,,1973,1973,CHI,107.0
1974,CHI,G,,78,Active,Bob Newton,Robert,Newton,1949-08-16T00:00:00,77,260.0,,00-0012073,,,,,,,,,,,,5,REG,A01,Bob,,,,1971,1971,CHI,71.0
1974,CHI,DT,,68,Active,Jim Osborne,James,Osborne,1949-09-07T00:00:00,75,245.0,,00-0012426,,,,,,,,,,,,5,REG,A01,Jim,,,,1972,1972,CHI,182.0
1974,CHI,P,,86,Active,Bob Parsons,Bob,Parsons,1950-06-29T00:00:00,77,225.0,,00-0012617,,,,,,,,,,,,5,REG,A01,Bob,,,,1972,1972,CHI,117.0
1974,CHI,T,,0,Active,Bob Asher,Bob,Asher,1948-06-13T00:00:00,0,0.0,,00-0000465,,,,,,,,,,,,6,REG,A01,Bob,,,,1970,1970,DAL,27.0
