season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2001,NO,WR,,83,Inactive,Albert Connell,Albert,Connell,1974-05-13T00:00:00,72,184,,00-0003378,,,,,,,,,,,,13,REG,I01,Albert,CON386729,,,1997,1997,WAS,115.0
2001,NO,QB,,12,Inactive/3rd QB,Jake Delhomme,Jake,Delhomme,1975-01-10T00:00:00,74,205,,00-0004161,,,,,,,,,,,,13,REG,I02,Jake,DEL367367,,,1997,1997,,
2001,NO,C,,62,Active,Jerry Fontenot,Jerry,Fontenot,1966-11-21T00:00:00,75,300,,00-0005399,,,,,,,,,,,,13,REG,A01,Jerry,FON415290,,,1989,1989,CHI,65.0
2001,NO,LB,,37,Active,Steve Gleason,Stephen,Gleason,1977-03-19T00:00:00,71,210,,00-0019053,,,,,,,,,,,,13,REG,A01,Steve,GLE016856,,,2000,2000,,
2001,NO,DT,,97,Active,La'Roi Glover,La'Roi,Glover,1974-02-04T00:00:00,74,285,,00-0006051,,,,,,,,,,,,13,REG,A01,La'Roi,GLO573495,,,1996,1996,OAK,166.0
2001,NO,P,,4,Active,Toby Gowin,Toby,Gowin,1975-03-30T00:00:00,70,167,,00-0006181,,,,,,,,,,,,13,REG,A01,Toby,GOW505572,,,1997,1997,,
2001,NO,TE,,81,Active,Lamont Hall,James,Hall,1974-11-16T00:00:00,76,260,,00-0006666,,,,,,,,,,,,13,REG,A01,Lamont,HAL358068,,,1998,1998,,
2001,NO,DT,,99,Active,Norman Hand,Norman,Hand,1972-09-04T00:00:00,75,310,,00-0006766,,,,,,,,,,,,13,REG,A01,Norman,HAN119783,,,1995,1995,MIA,158.0
2001,NO,CB,,36,Active,Michael Hawthorne,Michael,Hawthorne,1977-01-26T00:00:00,75,196,,00-0019498,,,,,,,,,,,,13,REG,A01,Michael,HAW787665,,,2000,2000,NO,195.0
2001,NO,OLB,,52,Active,Sedrick Hodge,Sedrick,Hodge,1978-09-13T00:00:00,76,244,,00-0020294,,,,,,,,,,,,13,REG,A01,Sedrick,HOD288861,,,2001,2001,NO,70.0
2001,NO,LB,,57,Active,Curtis Holden,Curtis,Holden,1979-03-17T00:00:00,74,236,,00-0020465,,,,,,,,,,,,13,REG,A01,Curtis,HOL029130,,,2001,2001,,
2001,NO,WR,,87,Active,Joe Horn,Joe,Horn,1972-01-16T00:00:00,73,206,,00-0007744,,,,,,,,,,,,13,REG,A01,Joe,HOR138427,,,1996,1996,KC,135.0
2001,NO,FB,,47,Active,Kevin Houser,Kevin,Houser,1977-08-23T00:00:00,74,250,,00-0019503,,,,,,,,,,,,13,REG,A01,Kevin,HOU322716,,,2000,2000,NO,228.0
2001,NO,DE,,93,Active,Darren Howard,Darren,Howard,1976-11-19T00:00:00,75,281,,00-0019605,,,,,,,,,,,,13,REG,A01,Darren,HOW119709,,,2000,2000,NO,33.0
2001,NO,CB,,21,Inactive,Steve Israel,Steve,Israel,1969-03-16T00:00:00,71,197,,00-0008063,,,,,,,,,,,,13,REG,I01,Steve,ISR059326,,,1992,1992,LA,30.0
2001,NO,WR,,88,Active,Willie Jackson,Willie,Jackson,1971-08-16T00:00:00,73,212,,00-0008210,,,,,,,,,,,,13,REG,A01,Willie,JAC672586,,,1994,1994,DAL,109.0
2001,NO,DE,,94,Active,Joe Johnson,Joseph,Johnson,1972-07-11T00:00:00,77,275,,00-0008541,,,,,,,,,,,,13,REG,A01,Joe,JOH390894,,,1994,1994,NO,13.0
2001,NO,LB,,53,Active,Roger Knight,Roger,Knight,1978-10-11T00:00:00,72,245,,00-0020306,,,,,,,,,,,,13,REG,A01,Roger,KNI629778,,,2001,2001,PIT,182.0
2001,NO,SS,,29,Active,Sammy Knight,Sammy,Knight,1975-09-10T00:00:00,72,205,,00-0009357,,,,,,,,,,,,13,REG,A01,Sammy,KNI653964,,,1997,1997,,
2001,NO,CB,,23,Active,Kevin Mathis,Kevin,Mathis,1974-04-29T00:00:00,69,181,,00-0010535,,,,,,,,,,,,13,REG,A01,Kevin,MAT201981,,,1997,1997,,
2001,NO,RB,,25,Active,Fred McAfee,Fred,McAfee,1968-06-20T00:00:00,70,193,,00-0010632,,,,,,,,,,,,13,REG,A01,Fred,MCA334825,,,1991,1991,NO,154.0
2001,NO,RB,,26,Active,Deuce McAllister,Deuce,McAllister,1978-12-27T00:00:00,73,221,,00-0020527,,,,,,,,,,,,13,REG,A01,Deuce,MCA644685,,,2001,2001,NO,23.0
2001,NO,WR,,89,Active,Wane McGarity,Wane,McGarity,1976-09-30T00:00:00,68,197,,00-0010843,,,,,,,,,,,,13,REG,A01,Wane,MCG003992,,,1999,1999,DAL,118.0
2001,NO,OLB,,59,Active,Keith Mitchell,Keith,Mitchell,1974-07-24T00:00:00,74,245,,00-0011413,,,,,,,,,,,,13,REG,A01,Keith,MIT194933,,,1997,1997,,
2001,NO,G,,65,Active,Chris Naeole,Chris,Naeole,1974-12-25T00:00:00,75,313,,00-0011905,,,,,,,,,,,,13,REG,A01,Chris,NAE474619,,,1997,1997,NO,10.0
2001,NO,FS,,31,Inactive,Richard Newsome,Richard,Newsome,1977-12-06T00:00:00,71,202,,00-0020164,,,,,,,,,,,,13,REG,I01,Richard,NEW605521,,,2001,2001,,
2001,NO,FB,,33,Inactive,Moran Norris,Torrance,Norris,1978-06-16T00:00:00,73,250,,00-0020508,,,,,,,,,,,,13,REG,I01,Moran,NOR510984,,,2001,2001,NO,115.0
2001,NO,WR,,86,Inactive,Onome Ojo,Onome,Ojo,1977-06-03T00:00:00,76,205,,00-0020390,,,,,,,,,,,,13,REG,I01,Onome,OJO029662,,,2001,2001,NO,153.0
2001,NO,SS,,28,Active,Chris Oldham,Chris,Oldham,1968-10-26T00:00:00,69,200,,00-0012340,,,,,,,,,,,,13,REG,A01,Chris,OLD355962,,,1990,1990,DET,105.0
2001,NO,T,,70,Active,Marcus Price,Marcus,Price,1972-03-03T00:00:00,76,314,,00-0013229,,,,,,,,,,,,13,REG,A01,Marcus,PRI248300,,,1995,1995,JAX,172.0
2001,NO,G,,76,Active,Tutan Reyes,Tutan,Reyes,1977-10-28T00:00:00,75,299,,00-0019597,,,,,,,,,,,,13,REG,A01,Tutan,REY031542,,,2000,2000,NO,131.0
2001,NO,T,,74,Inactive,Scott Sanderson,Scott,Sanderson,1974-07-25T00:00:00,78,295,,00-0014339,,,,,,,,,,,,13,REG,I01,Scott,SAN521294,,,1997,1997,TEN,81.0
2001,NO,OLB,,54,Active,Darrin Smith,Darrin,Smith,1970-04-15T00:00:00,73,230,,00-0015132,,,,,,,,,,,,13,REG,A01,Darrin,SMI160080,,,1993,1993,DAL,54.0
2001,NO,DT,,90,Inactive,Kenny Smith,Kenny,Smith,1977-09-08T00:00:00,75,289,,00-0020506,,,,,,,,,,,,13,REG,I01,Kenny,SMI460520,,,2001,2001,NO,81.0
2001,NO,FB,,44,Active,Terrelle Smith,Terrelle,Smith,1978-03-12T00:00:00,72,246,,00-0019587,,,,,,,,,,,,13,REG,A01,Terrelle,SMI739312,,,2000,2000,NO,96.0
2001,NO,T,,78,Active,Daryl Terrell,Daryl,Terrell,1975-01-25T00:00:00,76,327,,00-0016178,,,,,,,,,,,,13,REG,A01,Daryl,TER290466,,,1997,1997,,
2001,NO,CB,,22,Active,Fred Thomas,Fred,Thomas,1972-09-11T00:00:00,69,172,,00-0016263,,,,,,,,,,,,13,REG,A01,Fred,THO168220,,,1996,1996,SEA,47.0
2001,NO,T,,68,Active,Kyle Turley,Kyle,Turley,1975-09-24T00:00:00,77,300,,00-0016691,,,,,,,,,,,,13,REG,A01,Kyle,TUR099308,,,1998,1998,NO,7.0
2001,NO,CB,,24,Active,Fred Weary,Fredrick,Weary,1974-04-12T00:00:00,70,181,,00-0017341,,,,,,,,,,,,13,REG,A01,Fred,WEA053051,,,1998,1998,NO,97.0
2001,NO,DE,,98,Active,Willie Whitehead,Willie,Whitehead,1973-01-26T00:00:00,75,285,,00-0017585,,,,,,,,,,,,13,REG,A01,Willie,WHI634244,,,1995,1995,,
2001,NO,TE,,82,Active,Boo Williams,Eddie,Williams,1979-06-22T00:00:00,76,235,,00-0020171,,,,,,,,,,,,13,REG,A01,Boo,WIL248383,,,2001,2001,,
2001,NO,RB,,34,Active,Ricky Williams,Errick,Williams,1977-05-21T00:00:00,70,236,,00-0017915,,,,,,,,,,,,13,REG,A01,Ricky,WIL271115,,,1999,1999,NO,5.0
2001,NO,G,,63,Active,Wally Williams,Wally,Williams,1971-02-19T00:00:00,74,321,,00-0017954,,,,,,,,,,,,13,REG,A01,Wally,WIL557347,,,1993,1993,,
2001,NO,WR,,80,Active,Robert Wilson,Robert,Wilson,1974-06-23T00:00:00,71,176,,00-0018056,,,,,,,,,,,,13,REG,A01,Robert,WIL776653,,,1997,1997,,
2001,NO,G,,69,Active,Tom Ackerman,Thomas,Ackerman,1972-09-06T00:00:00,75,296,,00-0000032,,,,,,,,,,,,14,REG,A01,Tom,ACK425040,,,1996,1996,NO,145.0
2001,NO,FS,,20,Active,Jay Bellamy,Jay,Bellamy,1972-07-08T00:00:00,71,200,,00-0001058,,,,,,,,,,,,14,REG,A01,Jay,BEL643257,,,1994,1994,,
2001,NO,QB,,18,Active,Jeff Blake,Jeff,Blake,1970-12-04T00:00:00,72,210,,00-0001335,,,,,,,,,,,,14,REG,A01,Jeff,BLA575324,,,1992,1992,NYJ,166.0
2001,NO,QB,,2,Active,Aaron Brooks,Aaron,Brooks,1976-03-24T00:00:00,76,210,,00-0001823,,,,,,,,,,,,14,REG,A01,Aaron,BRO114367,,,1999,1999,GB,131.0
2001,NO,K,,3,Active,John Carney,John,Carney,1964-04-20T00:00:00,71,180,,00-0002655,,,,,,,,,,,,14,REG,A01,John,CAR243867,,,1987,1987,,
2001,NO,DT,,92,Active,Martin Chase,Cecil,Chase,1974-12-19T00:00:00,74,310,,00-0002908,,,,,,,,,,,,14,REG,A01,Martin,CHA690038,,,1998,1998,BLT,124.0
2001,NO,MLB,,50,Active,Phil Clarke,Phillip,Clarke,1977-01-19T00:00:00,72,241,,00-0018612,,,,,,,,,,,,14,REG,A01,Phil,CLA656676,,,1999,1999,,
2001,NO,TE,,85,Active,Cameron Cleeland,Cameron,Cleeland,1975-08-15T00:00:00,76,272,,00-0003103,,,,,,,,,,,,14,REG,A01,Cameron,CLE016949,,,1998,1998,NO,40.0
2001,NO,MLB,,56,Active,Charlie Clemons,Charlie,Clemons,1972-07-04T00:00:00,74,250,,00-0003111,,,,,,,,,,,,14,REG,A01,Charlie,CLE385760,,,1997,1997,,
2001,NO,QB,,12,Inactive/3rd QB,Jake Delhomme,Jake,Delhomme,1975-01-10T00:00:00,74,205,,00-0004161,,,,,,,,,,,,14,REG,I02,Jake,DEL367367,,,1997,1997,,
2001,NO,RB,,27,Active,James Fenderson,James,Fenderson,1976-10-24T00:00:00,69,188,,00-0020173,,,,,,,,,,,,14,REG,A01,James,FEN242252,,,2001,2001,,
2001,NO,C,,62,Active,Jerry Fontenot,Jerry,Fontenot,1966-11-21T00:00:00,75,300,,00-0005399,,,,,,,,,,,,14,REG,A01,Jerry,FON415290,,,1989,1989,CHI,65.0
2001,NO,LB,,37,Active,Steve Gleason,Stephen,Gleason,1977-03-19T00:00:00,71,210,,00-0019053,,,,,,,,,,,,14,REG,A01,Steve,GLE016856,,,2000,2000,,
2001,NO,DT,,97,Active,La'Roi Glover,La'Roi,Glover,1974-02-04T00:00:00,74,285,,00-0006051,,,,,,,,,,,,14,REG,A01,La'Roi,GLO573495,,,1996,1996,OAK,166.0
2001,NO,P,,4,Active,Toby Gowin,Toby,Gowin,1975-03-30T00:00:00,70,167,,00-0006181,,,,,,,,,,,,14,REG,A01,Toby,GOW505572,,,1997,1997,,
2001,NO,TE,,81,Active,Lamont Hall,James,Hall,1974-11-16T00:00:00,76,260,,00-0006666,,,,,,,,,,,,14,REG,A01,Lamont,HAL358068,,,1998,1998,,
2001,NO,DT,,99,Active,Norman Hand,Norman,Hand,1972-09-04T00:00:00,75,310,,00-0006766,,,,,,,,,,,,14,REG,A01,Norman,HAN119783,,,1995,1995,MIA,158.0
2001,NO,CB,,36,Active,Michael Hawthorne,Michael,Hawthorne,1977-01-26T00:00:00,75,196,,00-0019498,,,,,,,,,,,,14,REG,A01,Michael,HAW787665,,,2000,2000,NO,195.0
2001,NO,OLB,,52,Active,Sedrick Hodge,Sedrick,Hodge,1978-09-13T00:00:00,76,244,,00-0020294,,,,,,,,,,,,14,REG,A01,Sedrick,HOD288861,,,2001,2001,NO,70.0
2001,NO,LB,,57,Active,Curtis Holden,Curtis,Holden,1979-03-17T00:00:00,74,236,,00-0020465,,,,,,,,,,,,14,REG,A01,Curtis,HOL029130,,,2001,2001,,
2001,NO,WR,,87,Active,Joe Horn,Joe,Horn,1972-01-16T00:00:00,73,206,,00-0007744,,,,,,,,,,,,14,REG,A01,Joe,HOR138427,,,1996,1996,KC,135.0
2001,NO,FB,,47,Active,Kevin Houser,Kevin,Houser,1977-08-23T00:00:00,74,250,,00-0019503,,,,,,,,,,,,14,REG,A01,Kevin,HOU322716,,,2000,2000,NO,228.0
2001,NO,DE,,93,Active,Darren Howard,Darren,Howard,1976-11-19T00:00:00,75,281,,00-0019605,,,,,,,,,,,,14,REG,A01,Darren,HOW119709,,,2000,2000,NO,33.0
2001,NO,CB,,21,Active,Steve Israel,Steve,Israel,1969-03-16T00:00:00,71,197,,00-0008063,,,,,,,,,,,,14,REG,A01,Steve,ISR059326,,,1992,1992,LA,30.0
2001,NO,WR,,88,Active,Willie Jackson,Willie,Jackson,1971-08-16T00:00:00,73,212,,00-0008210,,,,,,,,,,,,14,REG,A01,Willie,JAC672586,,,1994,1994,DAL,109.0
2001,NO,DE,,94,Active,Joe Johnson,Joseph,Johnson,1972-07-11T00:00:00,77,275,,00-0008541,,,,,,,,,,,,14,REG,A01,Joe,JOH390894,,,1994,1994,NO,13.0
2001,NO,SS,,29,Active,Sammy Knight,Sammy,Knight,1975-09-10T00:00:00,72,205,,00-0009357,,,,,,,,,,,,14,REG,A01,Sammy,KNI653964,,,1997,1997,,
2001,NO,CB,,23,Active,Kevin Mathis,Kevin,Mathis,1974-04-29T00:00:00,69,181,,00-0010535,,,,,,,,,,,,14,REG,A01,Kevin,MAT201981,,,1997,1997,,
2001,NO,RB,,25,Active,Fred McAfee,Fred,McAfee,1968-06-20T00:00:00,70,193,,00-0010632,,,,,,,,,,,,14,REG,A01,Fred,MCA334825,,,1991,1991,NO,154.0
2001,NO,RB,,26,Active,Deuce McAllister,Deuce,McAllister,1978-12-27T00:00:00,73,221,,00-0020527,,,,,,,,,,,,14,REG,A01,Deuce,MCA644685,,,2001,2001,NO,23.0
2001,NO,WR,,89,Active,Wane McGarity,Wane,McGarity,1976-09-30T00:00:00,68,197,,00-0010843,,,,,,,,,,,,14,REG,A01,Wane,MCG003992,,,1999,1999,DAL,118.0
2001,NO,OLB,,59,Active,Keith Mitchell,Keith,Mitchell,1974-07-24T00:00:00,74,245,,00-0011413,,,,,,,,,,,,14,REG,A01,Keith,MIT194933,,,1997,1997,,
2001,NO,G,,65,Active,Chris Naeole,Chris,Naeole,1974-12-25T00:00:00,75,313,,00-0011905,,,,,,,,,,,,14,REG,A01,Chris,NAE474619,,,1997,1997,NO,10.0
2001,NO,FS,,31,Inactive,Richard Newsome,Richard,Newsome,1977-12-06T00:00:00,71,202,,00-0020164,,,,,,,,,,,,14,REG,I01,Richard,NEW605521,,,2001,2001,,
2001,NO,FB,,33,Inactive,Moran Norris,Torrance,Norris,1978-06-16T00:00:00,73,250,,00-0020508,,,,,,,,,,,,14,REG,I01,Moran,NOR510984,,,2001,2001,NO,115.0
2001,NO,WR,,86,Inactive,Onome Ojo,Onome,Ojo,1977-06-03T00:00:00,76,205,,00-0020390,,,,,,,,,,,,14,REG,I01,Onome,OJO029662,,,2001,2001,NO,153.0
2001,NO,SS,,28,Active,Chris Oldham,Chris,Oldham,1968-10-26T00:00:00,69,200,,00-0012340,,,,,,,,,,,,14,REG,A01,Chris,OLD355962,,,1990,1990,DET,105.0
2001,NO,T,,70,Active,Marcus Price,Marcus,Price,1972-03-03T00:00:00,76,314,,00-0013229,,,,,,,,,,,,14,REG,A01,Marcus,PRI248300,,,1995,1995,JAX,172.0
2001,NO,G,,76,Inactive,Tutan Reyes,Tutan,Reyes,1977-10-28T00:00:00,75,299,,00-0019597,,,,,,,,,,,,14,REG,I01,Tutan,REY031542,,,2000,2000,NO,131.0
2001,NO,T,,74,Inactive,Scott Sanderson,Scott,Sanderson,1974-07-25T00:00:00,78,295,,00-0014339,,,,,,,,,,,,14,REG,I01,Scott,SAN521294,,,1997,1997,TEN,81.0
2001,NO,OLB,,54,Active,Darrin Smith,Darrin,Smith,1970-04-15T00:00:00,73,230,,00-0015132,,,,,,,,,,,,14,REG,A01,Darrin,SMI160080,,,1993,1993,DAL,54.0
2001,NO,DT,,90,Inactive,Kenny Smith,Kenny,Smith,1977-09-08T00:00:00,75,289,,00-0020506,,,,,,,,,,,,14,REG,I01,Kenny,SMI460520,,,2001,2001,NO,81.0
2001,NO,FB,,44,Active,Terrelle Smith,Terrelle,Smith,1978-03-12T00:00:00,72,246,,00-0019587,,,,,,,,,,,,14,REG,A01,Terrelle,SMI739312,,,2000,2000,NO,96.0
2001,NO,T,,78,Active,Daryl Terrell,Daryl,Terrell,1975-01-25T00:00:00,76,327,,00-0016178,,,,,,,,,,,,14,REG,A01,Daryl,TER290466,,,1997,1997,,
2001,NO,CB,,22,Active,Fred Thomas,Fred,Thomas,1972-09-11T00:00:00,69,172,,00-0016263,,,,,,,,,,,,14,REG,A01,Fred,THO168220,,,1996,1996,SEA,47.0
2001,NO,T,,68,Active,Kyle Turley,Kyle,Turley,1975-09-24T00:00:00,77,300,,00-0016691,,,,,,,,,,,,14,REG,A01,Kyle,TUR099308,,,1998,1998,NO,7.0
2001,NO,CB,,24,Active,Fred Weary,Fredrick,Weary,1974-04-12T00:00:00,70,181,,00-0017341,,,,,,,,,,,,14,REG,A01,Fred,WEA053051,,,1998,1998,NO,97.0
2001,NO,DE,,98,Active,Willie Whitehead,Willie,Whitehead,1973-01-26T00:00:00,75,285,,00-0017585,,,,,,,,,,,,14,REG,A01,Willie,WHI634244,,,1995,1995,,
2001,NO,TE,,82,Active,Boo Williams,Eddie,Williams,1979-06-22T00:00:00,76,235,,00-0020171,,,,,,,,,,,,14,REG,A01,Boo,WIL248383,,,2001,2001,,
2001,NO,RB,,34,Active,Ricky Williams,Errick,Williams,1977-05-21T00:00:00,70,236,,00-0017915,,,,,,,,,,,,14,REG,A01,Ricky,WIL271115,,,1999,1999,NO,5.0
2001,NO,G,,63,Active,Wally Williams,Wally,Williams,1971-02-19T00:00:00,74,321,,00-0017954,,,,,,,,,,,,14,REG,A01,Wally,WIL557347,,,1993,1993,,
2001,NO,WR,,80,Active,Robert Wilson,Robert,Wilson,1974-06-23T00:00:00,71,176,,00-0018056,,,,,,,,,,,,14,REG,A01,Robert,WIL776653,,,1997,1997,,
2001,NO,G,,69,Active,Tom Ackerman,Thomas,Ackerman,1972-09-06T00:00:00,75,296,,00-0000032,,,,,,,,,,,,15,REG,A01,Tom,ACK425040,,,1996,1996,NO,145.0
2001,NO,FS,,20,Active,Jay Bellamy,Jay,Bellamy,1972-07-08T00:00:00,71,200,,00-0001058,,,,,,,,,,,,15,REG,A01,Jay,BEL643257,,,1994,1994,,
2001,NO,QB,,18,Active,Jeff Blake,Jeff,Blake,1970-12-04T00:00:00,72,210,,00-0001335,,,,,,,,,,,,15,REG,A01,Jeff,BLA575324,,,1992,1992,NYJ,166.0
2001,NO,QB,,2,Active,Aaron Brooks,Aaron,Brooks,1976-03-24T00:00:00,76,210,,00-0001823,,,,,,,,,,,,15,REG,A01,Aaron,BRO114367,,,1999,1999,GB,131.0
2001,NO,K,,3,Active,John Carney,John,Carney,1964-04-20T00:00:00,71,180,,00-0002655,,,,,,,,,,,,15,REG,A01,John,CAR243867,,,1987,1987,,
2001,NO,DT,,92,Active,Martin Chase,Cecil,Chase,1974-12-19T00:00:00,74,310,,00-0002908,,,,,,,,,,,,15,REG,A01,Martin,CHA690038,,,1998,1998,BLT,124.0
2001,NO,TE,,85,Active,Cameron Cleeland,Cameron,Cleeland,1975-08-15T00:00:00,76,272,,00-0003103,,,,,,,,,,,,15,REG,A01,Cameron,CLE016949,,,1998,1998,NO,40.0
2001,NO,MLB,,56,Active,Charlie Clemons,Charlie,Clemons,1972-07-04T00:00:00,74,250,,00-0003111,,,,,,,,,,,,15,REG,A01,Charlie,CLE385760,,,1997,1997,,
2001,NO,QB,,12,Inactive/3rd QB,Jake Delhomme,Jake,Delhomme,1975-01-10T00:00:00,74,205,,00-0004161,,,,,,,,,,,,15,REG,I02,Jake,DEL367367,,,1997,1997,,
2001,NO,RB,,27,Active,James Fenderson,James,Fenderson,1976-10-24T00:00:00,69,188,,00-0020173,,,,,,,,,,,,15,REG,A01,James,FEN242252,,,2001,2001,,
2001,NO,C,,62,Active,Jerry Fontenot,Jerry,Fontenot,1966-11-21T00:00:00,75,300,,00-0005399,,,,,,,,,,,,15,REG,A01,Jerry,FON415290,,,1989,1989,CHI,65.0
2001,NO,LB,,37,Active,Steve Gleason,Stephen,Gleason,1977-03-19T00:00:00,71,210,,00-0019053,,,,,,,,,,,,15,REG,A01,Steve,GLE016856,,,2000,2000,,
2001,NO,DT,,97,Active,La'Roi Glover,La'Roi,Glover,1974-02-04T00:00:00,74,285,,00-0006051,,,,,,,,,,,,15,REG,A01,La'Roi,GLO573495,,,1996,1996,OAK,166.0
2001,NO,P,,4,Active,Toby Gowin,Toby,Gowin,1975-03-30T00:00:00,70,167,,00-0006181,,,,,,,,,,,,15,REG,A01,Toby,GOW505572,,,1997,1997,,
2001,NO,TE,,81,Active,Lamont Hall,James,Hall,1974-11-16T00:00:00,76,260,,00-0006666,,,,,,,,,,,,15,REG,A01,Lamont,HAL358068,,,1998,1998,,
2001,NO,DT,,99,Inactive,Norman Hand,Norman,Hand,1972-09-04T00:00:00,75,310,,00-0006766,,,,,,,,,,,,15,REG,I01,Norman,HAN119783,,,1995,1995,MIA,158.0
2001,NO,CB,,36,Inactive,Michael Hawthorne,Michael,Hawthorne,1977-01-26T00:00:00,75,196,,00-0019498,,,,,,,,,,,,15,REG,I01,Michael,HAW787665,,,2000,2000,NO,195.0
2001,NO,OLB,,52,Active,Sedrick Hodge,Sedrick,Hodge,1978-09-13T00:00:00,76,244,,00-0020294,,,,,,,,,,,,15,REG,A01,Sedrick,HOD288861,,,2001,2001,NO,70.0
2001,NO,LB,,57,Active,Curtis Holden,Curtis,Holden,1979-03-17T00:00:00,74,236,,00-0020465,,,,,,,,,,,,15,REG,A01,Curtis,HOL029130,,,2001,2001,,
2001,NO,WR,,87,Active,Joe Horn,Joe,Horn,1972-01-16T00:00:00,73,206,,00-0007744,,,,,,,,,,,,15,REG,A01,Joe,HOR138427,,,1996,1996,KC,135.0
2001,NO,FB,,47,Active,Kevin Houser,Kevin,Houser,1977-08-23T00:00:00,74,250,,00-0019503,,,,,,,,,,,,15,REG,A01,Kevin,HOU322716,,,2000,2000,NO,228.0
2001,NO,DE,,93,Active,Darren Howard,Darren,Howard,1976-11-19T00:00:00,75,281,,00-0019605,,,,,,,,,,,,15,REG,A01,Darren,HOW119709,,,2000,2000,NO,33.0
2001,NO,CB,,21,Active,Steve Israel,Steve,Israel,1969-03-16T00:00:00,71,197,,00-0008063,,,,,,,,,,,,15,REG,A01,Steve,ISR059326,,,1992,1992,LA,30.0
2001,NO,WR,,88,Active,Willie Jackson,Willie,Jackson,1971-08-16T00:00:00,73,212,,00-0008210,,,,,,,,,,,,15,REG,A01,Willie,JAC672586,,,1994,1994,DAL,109.0
2001,NO,DE,,94,Active,Joe Johnson,Joseph,Johnson,1972-07-11T00:00:00,77,275,,00-0008541,,,,,,,,,,,,15,REG,A01,Joe,JOH390894,,,1994,1994,NO,13.0
2001,NO,SS,,29,Active,Sammy Knight,Sammy,Knight,1975-09-10T00:00:00,72,205,,00-0009357,,,,,,,,,,,,15,REG,A01,Sammy,KNI653964,,,1997,1997,,
2001,NO,WR,,84,Active,Michael Lewis,Michael,Lewis,1971-11-14T00:00:00,68,165,,00-0019600,,,,,,,,,,,,15,REG,A01,Michael,LEW530393,,,2000,2000,,
2001,NO,CB,,23,Active,Kevin Mathis,Kevin,Mathis,1974-04-29T00:00:00,69,181,,00-0010535,,,,,,,,,,,,15,REG,A01,Kevin,MAT201981,,,1997,1997,,
2001,NO,RB,,25,Active,Fred McAfee,Fred,McAfee,1968-06-20T00:00:00,70,193,,00-0010632,,,,,,,,,,,,15,REG,A01,Fred,MCA334825,,,1991,1991,NO,154.0
2001,NO,RB,,26,Active,Deuce McAllister,Deuce,McAllister,1978-12-27T00:00:00,73,221,,00-0020527,,,,,,,,,,,,15,REG,A01,Deuce,MCA644685,,,2001,2001,NO,23.0
2001,NO,WR,,89,Active,Wane McGarity,Wane,McGarity,1976-09-30T00:00:00,68,197,,00-0010843,,,,,,,,,,,,15,REG,A01,Wane,MCG003992,,,1999,1999,DAL,118.0
2001,NO,OLB,,59,Active,Keith Mitchell,Keith,Mitchell,1974-07-24T00:00:00,74,245,,00-0011413,,,,,,,,,,,,15,REG,A01,Keith,MIT194933,,,1997,1997,,
2001,NO,MLB,,55,Active,DeShone Myles,DeShone,Myles,1974-10-31T00:00:00,74,245,,00-0011894,,,,,,,,,,,,15,REG,A01,DeShone,MYL252861,,,1998,1998,SEA,108.0
2001,NO,G,,65,Active,Chris Naeole,Chris,Naeole,1974-12-25T00:00:00,75,313,,00-0011905,,,,,,,,,,,,15,REG,A01,Chris,NAE474619,,,1997,1997,NO,10.0
2001,NO,FS,,31,Inactive,Richard Newsome,Richard,Newsome,1977-12-06T00:00:00,71,202,,00-0020164,,,,,,,,,,,,15,REG,I01,Richard,NEW605521,,,2001,2001,,
2001,NO,FB,,33,Inactive,Moran Norris,Torrance,Norris,1978-06-16T00:00:00,73,250,,00-0020508,,,,,,,,,,,,15,REG,I01,Moran,NOR510984,,,2001,2001,NO,115.0
2001,NO,WR,,86,Inactive,Onome Ojo,Onome,Ojo,1977-06-03T00:00:00,76,205,,00-0020390,,,,,,,,,,,,15,REG,I01,Onome,OJO029662,,,2001,2001,NO,153.0
2001,NO,SS,,28,Active,Chris Oldham,Chris,Oldham,1968-10-26T00:00:00,69,200,,00-0012340,,,,,,,,,,,,15,REG,A01,Chris,OLD355962,,,1990,1990,DET,105.0
2001,NO,T,,70,Active,Marcus Price,Marcus,Price,1972-03-03T00:00:00,76,314,,00-0013229,,,,,,,,,,,,15,REG,A01,Marcus,PRI248300,,,1995,1995,JAX,172.0
2001,NO,G,,76,Inactive,Tutan Reyes,Tutan,Reyes,1977-10-28T00:00:00,75,299,,00-0019597,,,,,,,,,,,,15,REG,I01,Tutan,REY031542,,,2000,2000,NO,131.0
2001,NO,T,,74,Inactive,Scott Sanderson,Scott,Sanderson,1974-07-25T00:00:00,78,295,,00-0014339,,,,,,,,,,,,15,REG,I01,Scott,SAN521294,,,1997,1997,TEN,81.0
2001,NO,OLB,,54,Active,Darrin Smith,Darrin,Smith,1970-04-15T00:00:00,73,230,,00-0015132,,,,,,,,,,,,15,REG,A01,Darrin,SMI160080,,,1993,1993,DAL,54.0
